1998518805,1990,2320,1978

1998519805,1985,2321,1990

1998531801,1989,2325,1985

1998532805,2017,2327,1984

1998533805,1991,2320,1987

1998534805,1988,2339,1991

1998535805,1987,2322,1957

1998536805,1999,2327,1995

1998537805,1983,2331,1991

1998538805,1987,2336,1991

1998550801,1987,2324,1986

1998551805,1969,2330,1989

1998552805,1989,2327,1998

1998553805,2006,2331,1989

1998554805,1999,2323,1990

1998555805,1989,2323,2001

1998556805,1995,2327,1989

1998557805,2008,2325,1959

1998569801,1978,2331,1984

1998570805,2003,2330,1982

1998571805,1931,2330,2000

1998572805,1961,2322,1987

1998573805,1950,2317,1986

1998574805,1991,2330,1985

1998575805,1987,2331,1983

1998576805,1981,2334,1983

1998587801,1990,2315,1986

1998588805,1997,2320,1991

1998589805,1987,2322,1981

1998590805,1971,2320,1984

1998591805,2001,2329,1983

1998592805,1974,2325,1986

1998593805,1987,2320,1985

1998594805,1987,2322,1973

1998606801,1978,2326,1990

1998607805,1965,2323,2003

1998608805,1959,2320,1982

1998609805,1964,2338,1992

1998610805,1995,2329,1982

1998611805,1986,2325,1985

1998612805,1988,2331,1982

1998613805,1993,2327,1984

1998625801,2000,2330,1983

1998626805,2032,2309,1991

1998627805,2001,2331,1983

1998628805,1986,2325,1990

1998629805,1985,2320,1987

1998630805,1984,2316,1988

1998631805,1995,2325,2032

1998632805,1984,2319,1986

1998643453,1985,2318,1990

1998644805,2034,2320,1996

1998645805,1989,2336,1982

1998646805,1985,2331,1985

1998647805,1994,2323,1987

1998648805,1995,2320,1986

1998649805,1985,2324,1967

1998661801,1984,2332,1990

1998662805,1989,2333,1993

1998663805,1988,2347,1984

1998664805,1991,2320,1991

1998665805,1975,2323,1975

1998666805,2000,2333,1982

1998667805,1990,2321,1986

1998668805,1987,2326,2011

1998680801,1983,2327,1983

1998681805,1979,2321,1982

1998682805,1993,2323,1991

1998683805,1991,2330,1983

1998684805,1998,2322,1963

1998685805,1986,2325,1990

1998686805,1985,2320,1984

1998687805,1990,2320,1984

1998699801,1959,2336,1990

1998700805,1999,2331,1987

1998701805,2027,2331,1983

1998702805,1975,2327,1981

1998703805,1989,2324,1986

1998704805,1996,2321,1969

1998705805,1985,2325,1985

1998706805,1983,2320,1985

1998718801,1970,2331,1985

1998719805,1985,2327,1981

1998720805,1993,2331,1981

1998721805,1990,2335,1986

1998722805,1981,2322,1988

1998723805,1985,2318,1984

1998724805,1987,2320,1985

1998725805,1989,2320,1981

1998737801,1991,2322,1948

1998738805,1984,2335,1920

1998739805,1984,2323,1981

1998740805,1980,2327,1985

1998741805,1986,2327,1979

1998742805,1984,2319,1985

