,,,
197109029,1998,2318,1989
,,,
197110029,2000,2329,1999
,,,
197111029,1988,2320,1990
,,,
197112029,1987,2330,1987
,,,
197113029,1991,2322,1979
,,,
197114029,2003,2320,1983
,,,
197115029,1990,2334,1993
,,,
197126026,1991,2334,1989
,,,
197127029,1991,2320,1989
,,,
197128029,1993,2331,1990
,,,
197129029,1988,2325,1983
,,,
197130029,1988,2326,1985
,,,
197131029,2000,2332,1984
,,,
197132029,2000,2329,1983
,,,
197133029,1993,2321,1989
,,,
197145026,1970,2333,1971
,,,
197146029,1985,2334,1984
,,,
197147029,1971,2330,1985
,,,
197148029,2000,2320,1998
,,,
197149049,1990,2323,1983
,,,
197150029,1995,2330,1987
,,,
197151029,1979,2334,2006
,,,
197152029,1993,2320,1987
,,,
197153029,1994,2333,1997
,,,
197165026,2000,2327,1970
,,,
197166029,1991,2326,1986
,,,
197167029,2000,2337,2000
,,,
197168029,1984,2333,2023
,,,
197169029,1989,2320,1985
,,,
197170029,1998,2329,1978
,,,
197171029,1984,2320,1987
,,,
197172029,2000,2327,1991
,,,
197183026,1993,2333,1986
,,,
197184029,1999,2320,1991
,,,
197185029,1987,2325,1984
,,,
197186029,1987,2321,1987
,,,
197187029,1998,2327,2000
,,,
197188029,1985,2336,1990
,,,
197189029,1994,2322,1982
,,,
197190029,2000,2326,1983
,,,
197202026,1991,2323,2004
,,,
197203029,2001,2330,1981
,,,
197204029,1984,2338,1991
,,,
197205029,1978,2327,1993
,,,
197206029,1989,2329,1985
,,,
197207029,1995,2319,1991
,,,
197208029,1977,2331,1989
,,,
197209029,1986,2334,1997
,,,
197210029,1999,2335,2014
,,,
197222026,1995,2327,1995
,,,
197223029,2002,2318,1988
,,,
197224029,1993,2320,1985
,,,
197225029,1995,2330,1991
,,,
197226029,2000,2323,1980
,,,
197227029,1987,2336,1984
,,,
197228029,1986,2309,1979
,,,
197229029,1990,2337,1985
,,,
197240026,1995,2320,1990
,,,
197241029,2002,2314,1987
,,,
197242029,1993,2320,1993
,,,
197243029,1998,2329,1986
,,,
197244029,1995,2326,1984
,,,
197245029,1997,2329,1999
,,,
197246029,1983,2327,1979
,,,
197247029,1999,2339,1975
,,,
197259026,1998,2330,1983
,,,
197260029,1990,2338,1983
,,,
197261029,2000,2326,1985
,,,
197262029,2036,2333,1989
,,,
197263029,1984,2338,1990
,,,
197264029,1997,2343,1985
,,,
197265029,1989,2320,1995
,,,
197266029,1991,2331,1987
,,,
197267029,2000,2322,1985
,,,
197279026,1991,2335,1982
,,,
